ax,ay,az
-0.1,0.03,0.97
-0.1,0.03,0.98
-0.1,0.03,0.97
-0.11,0.02,0.97
-0.11,0.02,0.98
-0.11,0.02,0.98
-0.11,0.03,0.96
-0.11,0.04,0.95
-0.1,0.05,0.98
-0.11,0.04,1.0
-0.11,0.02,0.98
-0.12,0.01,0.95
-0.11,0.0,0.98
-0.11,0.0,1.0
-0.12,0.01,0.94
-0.13,0.02,0.96
-0.11,0.02,0.98
-0.1,0.02,0.99
-0.11,0.02,0.97
-0.11,0.02,0.97
-0.11,0.02,0.97
-0.11,0.03,0.97
-0.11,0.02,0.97
-0.1,0.02,0.97
-0.1,0.02,0.97
-0.11,0.02,0.97
-0.11,0.03,0.98
-0.11,0.03,0.97
-0.11,0.03,0.97
-0.11,0.03,0.97
-0.1,0.03,0.97
-0.1,0.03,0.97
-0.1,0.03,0.97
-0.1,0.03,0.97
-0.1,0.03,0.97
-0.11,0.03,0.97
-0.11,0.02,0.97
-0.12,0.02,0.99
-0.11,0.02,0.97
-0.11,0.02,0.96
-0.12,0.02,0.96
-0.11,0.03,0.97
-0.11,0.03,0.98
-0.11,0.03,0.97
-0.11,0.03,0.97
-0.11,0.03,0.97
-0.11,0.03,0.97
-0.11,0.03,0.97
-0.11,0.03,0.97
-0.11,0.03,0.98
-0.12,0.02,0.97
-0.11,0.01,0.96
-0.11,0.01,0.98
-0.11,0.01,0.98
-0.11,0.02,0.97
-0.11,0.02,0.97
-0.11,0.02,0.98
-0.11,0.02,0.97
-0.12,0.02,0.97
-0.12,0.02,0.97
-0.12,0.02,0.97
-0.12,0.02,0.98
-0.11,0.02,0.98
-0.11,0.02,0.97
-0.11,0.02,0.97
-0.11,0.03,0.98
-0.11,0.02,0.98
-0.11,0.03,0.96
-0.11,0.03,0.96
-0.1,0.03,0.96
-0.1,0.03,0.97
-0.1,0.03,0.98
-0.1,0.02,0.97
-0.11,0.02,0.97
-0.11,0.03,0.97
-0.1,0.03,0.96
-0.1,0.03,0.96
-0.1,0.03,0.97
-0.12,0.01,1.01
-0.1,0.0,1.02
-0.11,0.02,0.95
-0.14,0.02,0.95
-0.12,0.03,0.97
-0.11,0.03,0.98
-0.11,0.03,0.97
-0.11,0.02,0.96
-0.1,0.03,0.98
-0.1,0.03,0.98
-0.1,0.03,0.97
-0.1,0.03,0.97
-0.1,0.02,0.98
-0.11,0.03,0.96
-0.11,0.03,0.96
-0.11,0.03,0.96
-0.1,0.03,0.97
-0.1,0.03,0.98
-0.1,0.03,0.98
-0.11,0.02,0.96
-0.11,0.02,0.96
-0.1,0.02,0.97
-0.1,0.02,0.97
-0.1,0.03,0.96
-0.11,0.03,0.97
-0.11,0.02,0.99
-0.1,0.02,0.99
-0.11,0.02,0.97
-0.12,0.02,0.96
-0.12,0.02,0.98
-0.12,0.02,0.98
-0.12,0.02,0.97
-0.12,0.02,0.97
-0.11,0.03,0.97
-0.11,0.03,0.97
-0.11,0.03,0.98
-0.11,0.02,0.98
-0.11,0.03,0.96
-0.11,0.03,0.96
-0.11,0.03,0.97
-0.11,0.02,0.98
-0.11,0.02,0.98
-0.11,0.02,0.98
-0.1,0.03,0.97
-0.1,0.03,0.95
-0.1,0.03,0.96
-0.1,0.03,0.97
-0.1,0.02,0.99
-0.1,0.02,0.98
-0.1,0.03,0.97
-0.1,0.04,0.96
-0.1,0.03,0.96
-0.11,0.02,0.97
-0.11,0.02,0.98
-0.11,0.02,0.98
-0.1,0.03,0.97
-0.1,0.03,0.97
-0.11,0.03,0.97
-0.11,0.02,0.98
-0.11,0.02,0.98
-0.12,0.02,0.96
-0.12,0.03,0.96
-0.11,0.03,0.98
-0.11,0.02,0.97
-0.1,0.03,0.97
-0.1,0.03,0.98
-0.1,0.03,0.98
-0.11,0.02,0.98
-0.11,0.02,0.97
-0.11,0.02,0.96
-0.12,0.02,0.97
-0.11,0.01,1.02
